,round,tube,sp,st,final_pop
0,0,0,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.0987373565154413, 0.0)",180
1,0,0,1,"(0.023908149649345012, 0.0, 0.0, 0.09359485829107134, 0.05594685105082295, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",33
2,0,0,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.1081942969089891, 0.0, 0.0, 0.0, 0.0987373565154413, 0.0)",6
3,0,0,1,"(0.015793099584935043, 0.0, 0.0, 0.061029133759000154, 0.11322715848793556, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",185
4,0,0,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",430
5,0,1,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",408
6,0,1,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.0987373565154413, 0.0)",195
7,0,1,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.1081942969089891, 0.0, 0.0, 0.0, 0.0987373565154413, 0.0)",36
8,0,1,1,"(0.023908149649345012, 0.0, 0.0, 0.09359485829107134, 0.05594685105082295, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",35
9,0,1,1,"(0.015793099584935043, 0.0, 0.0, 0.061029133759000154, 0.11322715848793556, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",48
10,0,2,1,"(0.023908149649345012, 0.0, 0.0, 0.09359485829107134, 0.05594685105082295, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",24
11,0,2,1,"(0.015793099584935043, 0.0, 0.0, 0.061029133759000154, 0.11322715848793556, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",65
12,0,2,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.0987373565154413, 0.0)",194
13,0,2,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",394
14,0,2,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.1081942969089891, 0.0, 0.0, 0.0, 0.0987373565154413, 0.0)",24
